Current, Voltage, Capacity, Cumulative_capacity, Seconds, Test_State, SOC
-9.99854e-05,4.05641,-3.00946e-05,-0.0101897,07/17/2024 09:55:14.552051740,4,-0.000469789
-9.99854e-05,4.05641,-3.0095e-05,-0.0102198,07/17/2024 09:55:15.635628380,4,-0.000471177
-9.99855e-05,4.0564,-3.00964e-05,-0.0102499,07/17/2024 09:55:16.719254920,4,-0.000472564
-9.99854e-05,4.0564,-3.00943e-05,-0.01028,07/17/2024 09:55:17.802807480,4,-0.000473952
-9.99853e-05,4.0564,-3.00948e-05,-0.0103101,07/17/2024 09:55:18.886378180,4,-0.000475339
-9.99855e-05,4.05639,-3.01312e-05,-0.0103402,07/17/2024 09:55:19.971259400,4,-0.000476728
-9.99854e-05,4.0564,-3.00963e-05,-0.0103703,07/17/2024 09:55:21.054883240,4,-0.000478116
-9.99854e-05,4.05639,-3.01046e-05,-0.0104004,07/17/2024 09:55:22.138805360,4,-0.000479504
-9.99854e-05,4.05639,-3.00974e-05,-0.0104305,07/17/2024 09:55:23.222469100,4,-0.000480892
-9.99854e-05,4.05639,-3.00945e-05,-0.0104606,07/17/2024 09:55:24.306030060,4,-0.000482279
-9.99854e-05,4.05639,-3.00943e-05,-0.0104907,07/17/2024 09:55:25.389584840,4,-0.000483667
-9.99854e-05,4.05639,-3.00963e-05,-0.0105208,07/17/2024 09:55:26.473208340,4,-0.000485054
-9.99854e-05,4.05639,-3.00953e-05,-0.0105509,07/17/2024 09:55:27.556796000,4,-0.000486442
-9.99855e-05,4.05639,-3.0094e-05,-0.010581,07/17/2024 09:55:28.640337200,4,-0.000487829
-9.99855e-05,4.05638,-3.00961e-05,-0.0106111,07/17/2024 09:55:29.723954180,4,-0.000489217
-9.99854e-05,4.05638,-3.00943e-05,-0.0106412,07/17/2024 09:55:30.807506840,4,-0.000490604
-9.99854e-05,4.05638,-3.00951e-05,-0.0106713,07/17/2024 09:55:31.891089040,4,-0.000491992
-9.99854e-05,4.05638,-3.00972e-05,-0.0107014,07/17/2024 09:55:32.974744700,4,-0.000493379
-9.99854e-05,4.05638,-3.00941e-05,-0.0107315,07/17/2024 09:55:34.058291240,4,-0.000494767
-9.99854e-05,4.05637,-3.0095e-05,-0.0107616,07/17/2024 09:55:35.141871560,4,-0.000496154
-9.99854e-05,4.05637,-3.00985e-05,-0.0107917,07/17/2024 09:55:36.225577000,4,-0.000497542
-9.99854e-05,4.05637,-3.00947e-05,-0.0108218,07/17/2024 09:55:37.309146100,4,-0.000498929
-9.99854e-05,4.05638,-3.00948e-05,-0.0108519,07/17/2024 09:55:38.392716900,4,-0.000500317
-9.99854e-05,4.05637,-3.00972e-05,-0.010882,07/17/2024 09:55:39.476373800,4,-0.000501704
-9.99854e-05,4.05637,-3.00948e-05,-0.0109121,07/17/2024 09:55:40.559946080,4,-0.000503092
-9.99854e-05,4.05637,-3.00946e-05,-0.0109422,07/17/2024 09:55:41.643511360,4,-0.000504479
-9.99854e-05,4.05637,-3.0097e-05,-0.0109723,07/17/2024 09:55:42.727159980,4,-0.000505867
-9.99852e-05,4.05637,-3.00947e-05,-0.0110024,07/17/2024 09:55:43.810730580,4,-0.000507255
-9.99853e-05,4.05636,-3.0095e-05,-0.0110324,07/17/2024 09:55:44.894308940,4,-0.000508642
-9.99854e-05,4.05636,-3.00963e-05,-0.0110625,07/17/2024 09:55:45.977935000,4,-0.00051003
-9.99854e-05,4.05636,-3.00943e-05,-0.0110926,07/17/2024 09:55:47.061486260,4,-0.000511417
-9.99854e-05,4.05635,-3.00944e-05,-0.0111227,07/17/2024 09:55:48.145041260,4,-0.000512805
-9.99855e-05,4.05636,-3.00969e-05,-0.0111528,07/17/2024 09:55:49.228686980,4,-0.000514192
-9.99854e-05,4.05636,-3.00939e-05,-0.0111829,07/17/2024 09:55:50.312225660,4,-0.00051558
-9.99854e-05,4.05636,-3.00955e-05,-0.011213,07/17/2024 09:55:51.395821260,4,-0.000516967
-9.99854e-05,4.05636,-3.00966e-05,-0.0112431,07/17/2024 09:55:52.479459120,4,-0.000518355
-9.99854e-05,4.05635,-3.00943e-05,-0.0112732,07/17/2024 09:55:53.563011880,4,-0.000519742
-9.99854e-05,4.05635,-3.00948e-05,-0.0113033,07/17/2024 09:55:54.646581520,4,-0.00052113
-9.99854e-05,4.05635,-3.00959e-05,-0.0113334,07/17/2024 09:55:55.730193420,4,-0.000522517
-9.99854e-05,4.05635,-3.00947e-05,-0.0113635,07/17/2024 09:55:56.813761160,4,-0.000523905
-9.99854e-05,4.05635,-3.00946e-05,-0.0113936,07/17/2024 09:55:57.897323540,4,-0.000525292
-9.99854e-05,4.05634,-3.00969e-05,-0.0114237,07/17/2024 09:55:58.980969600,4,-0.00052668
-9.99855e-05,4.05634,-3.0094e-05,-0.0114538,07/17/2024 09:56:00.064511840,4,-0.000528067
-9.99855e-05,4.05635,-3.00946e-05,-0.0114839,07/17/2024 09:56:01.148076480,4,-0.000529455
-9.99852e-05,4.05634,-3.00964e-05,-0.011514,07/17/2024 09:56:02.231705680,4,-0.000530842
-9.99853e-05,4.05633,-3.00939e-05,-0.0115441,07/17/2024 09:56:03.315246020,4,-0.00053223
-9.99854e-05,4.05633,-3.00945e-05,-0.0115742,07/17/2024 09:56:04.398805140,4,-0.000533617
-9.99854e-05,4.05633,-3.00968e-05,-0.0116043,07/17/2024 09:56:05.482445960,4,-0.000535005
-9.99854e-05,4.05633,-3.00946e-05,-0.0116344,07/17/2024 09:56:06.566008220,4,-0.000536392
-9.99854e-05,4.05633,-3.00945e-05,-0.0116644,07/17/2024 09:56:07.649569200,4,-0.00053778
-9.99854e-05,4.05633,-3.00963e-05,-0.0116945,07/17/2024 09:56:08.733193920,4,-0.000539167
-9.99854e-05,4.05633,-3.00961e-05,-0.0117246,07/17/2024 09:56:09.816812680,4,-0.000540555
-9.99854e-05,4.05633,-3.01036e-05,-0.0117547,07/17/2024 09:56:10.900700280,4,-0.000541943
-9.99854e-05,4.05633,-3.00976e-05,-0.0117848,07/17/2024 09:56:11.984370520,4,-0.000543331
-9.99854e-05,4.05633,-3.00945e-05,-0.0118149,07/17/2024 09:56:13.067931760,4,-0.000544718
-9.99854e-05,4.05632,-3.00938e-05,-0.011845,07/17/2024 09:56:14.151465260,4,-0.000546105
-9.99854e-05,4.05633,-3.00957e-05,-0.0118751,07/17/2024 09:56:15.235067660,4,-0.000547493
-9.99854e-05,4.05632,-3.00934e-05,-0.0119052,07/17/2024 09:56:16.318587080,4,-0.00054888
-9.99855e-05,4.05632,-3.00936e-05,-0.0119353,07/17/2024 09:56:17.402113620,4,-0.000550268
-9.99854e-05,4.05631,-3.00967e-05,-0.0119654,07/17/2024 09:56:18.485754740,4,-0.000551655
-9.99852e-05,4.05632,-3.00933e-05,-0.0119955,07/17/2024 09:56:19.569274000,4,-0.000553043
-9.99855e-05,4.05631,-3.00939e-05,-0.0120256,07/17/2024 09:56:20.652812280,4,-0.00055443
-9.99854e-05,4.05631,-3.00961e-05,-0.0120557,07/17/2024 09:56:21.736429800,4,-0.000555818
-9.99852e-05,4.05631,-3.00938e-05,-0.0120858,07/17/2024 09:56:22.819968360,4,-0.000557205
-9.99854e-05,4.05631,-3.00941e-05,-0.0121159,07/17/2024 09:56:23.903514620,4,-0.000558593
-9.99854e-05,4.05631,-3.0098e-05,-0.012146,07/17/2024 09:56:24.987200400,4,-0.00055998
-9.99855e-05,4.05631,-3.00938e-05,-0.0121761,07/17/2024 09:56:26.070735060,4,-0.000561368
-9.99854e-05,4.0563,-3.00939e-05,-0.0122062,07/17/2024 09:56:27.154275320,4,-0.000562755
-9.99854e-05,4.0563,-3.00977e-05,-0.0122363,07/17/2024 09:56:28.237948580,4,-0.000564143
-9.99853e-05,4.0563,-3.00938e-05,-0.0122664,07/17/2024 09:56:29.321484260,4,-0.00056553
-9.99854e-05,4.0563,-3.00935e-05,-0.0122964,07/17/2024 09:56:30.405007520,4,-0.000566918
-9.99854e-05,4.0563,-3.00963e-05,-0.0123265,07/17/2024 09:56:31.488633620,4,-0.000568305
-9.99856e-05,4.0563,-3.00937e-05,-0.0123566,07/17/2024 09:56:32.572163880,4,-0.000569693
-9.99854e-05,4.0563,-3.00938e-05,-0.0123867,07/17/2024 09:56:33.655697960,4,-0.00057108
-9.99855e-05,4.0563,-3.00959e-05,-0.0124168,07/17/2024 09:56:34.739308380,4,-0.000572468
-9.99853e-05,4.05629,-3.00937e-05,-0.0124469,07/17/2024 09:56:35.822839020,4,-0.000573855
-9.99854e-05,4.05629,-3.00943e-05,-0.012477,07/17/2024 09:56:36.906392140,4,-0.000575243
-9.99854e-05,4.05629,-3.00969e-05,-0.0125071,07/17/2024 09:56:37.990038540,4,-0.00057663
-9.99855e-05,4.05629,-3.00938e-05,-0.0125372,07/17/2024 09:56:39.073573980,4,-0.000578018
-9.99854e-05,4.05629,-3.00943e-05,-0.0125673,07/17/2024 09:56:40.157125440,4,-0.000579405
-9.99854e-05,4.05629,-3.00961e-05,-0.0125974,07/17/2024 09:56:41.240741920,4,-0.000580793
-9.99854e-05,4.05628,-3.00941e-05,-0.0126275,07/17/2024 09:56:42.324286360,4,-0.00058218
-9.99854e-05,4.05628,-3.00955e-05,-0.0126576,07/17/2024 09:56:43.407884180,4,-0.000583568
-9.99854e-05,4.05628,-3.00958e-05,-0.0126877,07/17/2024 09:56:44.491491620,4,-0.000584955
-9.99853e-05,4.05627,-3.00938e-05,-0.0127178,07/17/2024 09:56:45.575026360,4,-0.000586343
-9.99855e-05,4.05628,-3.00941e-05,-0.0127479,07/17/2024 09:56:46.658573140,4,-0.00058773
-9.99854e-05,4.05628,-3.00967e-05,-0.012778,07/17/2024 09:56:47.742210900,4,-0.000589118
-9.99854e-05,4.05628,-3.00935e-05,-0.0128081,07/17/2024 09:56:48.825735380,4,-0.000590505
-9.99854e-05,4.05628,-3.0094e-05,-0.0128382,07/17/2024 09:56:49.909278200,4,-0.000591893
-9.99854e-05,4.05627,-3.00959e-05,-0.0128683,07/17/2024 09:56:50.992890420,4,-0.00059328
-9.99854e-05,4.05627,-3.0094e-05,-0.0128983,07/17/2024 09:56:52.076433420,4,-0.000594668
-9.99855e-05,4.05627,-3.00937e-05,-0.0129284,07/17/2024 09:56:53.159965200,4,-0.000596055
-9.99854e-05,4.05626,-3.0097e-05,-0.0129585,07/17/2024 09:56:54.243616540,4,-0.000597443
-9.99854e-05,4.05627,-3.00935e-05,-0.0129886,07/17/2024 09:56:55.327142140,4,-0.00059883
-9.99853e-05,4.05626,-3.00943e-05,-0.0130187,07/17/2024 09:56:56.410696780,4,-0.000600218
-9.99854e-05,4.05626,-3.00964e-05,-0.0130488,07/17/2024 09:56:57.494326360,4,-0.000601605
-9.99854e-05,4.05625,-3.00941e-05,-0.0130789,07/17/2024 09:56:58.577871700,4,-0.000602993
-9.99854e-05,4.05625,-3.01044e-05,-0.013109,07/17/2024 09:56:59.661788020,4,-0.000604381
-9.99854e-05,4.05626,-3.00966e-05,-0.0131391,07/17/2024 09:57:00.745424420,4,-0.000605768
-9.99854e-05,4.05625,-3.00961e-05,-0.0131692,07/17/2024 09:57:01.829042120,4,-0.000607156
-9.99854e-05,4.05625,-3.00945e-05,-0.0131993,07/17/2024 09:57:02.912601780,4,-0.000608543
-9.99854e-05,4.05625,-3.00966e-05,-0.0132294,07/17/2024 09:57:03.996236040,4,-0.000609931
-9.99853e-05,4.05625,-3.00943e-05,-0.0132595,07/17/2024 09:57:05.079791020,4,-0.000611318
-9.99854e-05,4.05625,-3.00945e-05,-0.0132896,07/17/2024 09:57:06.163351180,4,-0.000612706
-9.99854e-05,4.05625,-3.00964e-05,-0.0133197,07/17/2024 09:57:07.246978400,4,-0.000614093
-9.99853e-05,4.05624,-3.00943e-05,-0.0133498,07/17/2024 09:57:08.330533000,4,-0.000615481
-9.99854e-05,4.05624,-3.00944e-05,-0.0133799,07/17/2024 09:57:09.414090220,4,-0.000616868
-9.99854e-05,4.05624,-3.00956e-05,-0.01341,07/17/2024 09:57:10.497688440,4,-0.000618256
-9.99855e-05,4.05624,-3.00945e-05,-0.0134401,07/17/2024 09:57:11.581249400,4,-0.000619643
-9.99854e-05,4.05624,-3.00941e-05,-0.0134702,07/17/2024 09:57:12.664793120,4,-0.000621031
-9.99853e-05,4.05624,-3.00971e-05,-0.0135003,07/17/2024 09:57:13.748446480,4,-0.000622418
-9.99854e-05,4.05624,-3.00943e-05,-0.0135304,07/17/2024 09:57:14.831998460,4,-0.000623806
-9.99854e-05,4.05623,-3.00949e-05,-0.0135604,07/17/2024 09:57:15.915571620,4,-0.000625193
-9.99855e-05,4.05624,-3.00972e-05,-0.0135905,07/17/2024 09:57:16.999228760,4,-0.000626581
-9.99853e-05,4.05623,-3.00935e-05,-0.0136206,07/17/2024 09:57:18.082754460,4,-0.000627968
-9.99854e-05,4.05624,-3.00945e-05,-0.0136507,07/17/2024 09:57:19.166316300,4,-0.000629356
-9.99854e-05,4.05623,-3.00968e-05,-0.0136808,07/17/2024 09:57:20.249958620,4,-0.000630744
-9.99853e-05,4.05623,-3.0094e-05,-0.0137109,07/17/2024 09:57:21.333503720,4,-0.000632131
-9.99854e-05,4.05623,-3.00945e-05,-0.013741,07/17/2024 09:57:22.417065620,4,-0.000633519
-9.99854e-05,4.05622,-3.00965e-05,-0.0137711,07/17/2024 09:57:23.500697000,4,-0.000634906
-9.99855e-05,4.05623,-3.00942e-05,-0.0138012,07/17/2024 09:57:24.584245880,4,-0.000636294
-9.99855e-05,4.05622,-3.00943e-05,-0.0138313,07/17/2024 09:57:25.667798180,4,-0.000637681
-9.99854e-05,4.05622,-3.00967e-05,-0.0138614,07/17/2024 09:57:26.751438280,4,-0.000639069
-9.99854e-05,4.05622,-3.00941e-05,-0.0138915,07/17/2024 09:57:27.834984480,4,-0.000640456
-9.99853e-05,4.05622,-3.00941e-05,-0.0139216,07/17/2024 09:57:28.918532000,4,-0.000641844
-9.99852e-05,4.05622,-3.00964e-05,-0.0139517,07/17/2024 09:57:30.002161880,4,-0.000643231
-9.99854e-05,4.05621,-3.0095e-05,-0.0139818,07/17/2024 09:57:31.085739660,4,-0.000644619
-9.99853e-05,4.05621,-3.00948e-05,-0.0140119,07/17/2024 09:57:32.169312320,4,-0.000646006
-9.99854e-05,4.05621,-3.00967e-05,-0.014042,07/17/2024 09:57:33.252949920,4,-0.000647394
-9.99854e-05,4.05621,-3.00935e-05,-0.0140721,07/17/2024 09:57:34.336473800,4,-0.000648781
-9.99854e-05,4.05621,-3.00955e-05,-0.0141022,07/17/2024 09:57:35.420071340,4,-0.000650169
-9.99854e-05,4.0562,-3.00968e-05,-0.0141323,07/17/2024 09:57:36.503712980,4,-0.000651556
-9.99854e-05,4.05621,-3.00936e-05,-0.0141623,07/17/2024 09:57:37.587240180,4,-0.000652944
-9.99854e-05,4.0562,-3.00971e-05,-0.0141924,07/17/2024 09:57:38.670893120,4,-0.000654331
-9.99854e-05,4.05621,-3.00967e-05,-0.0142225,07/17/2024 09:57:39.754531640,4,-0.000655719
-9.99854e-05,4.05621,-3.00941e-05,-0.0142526,07/17/2024 09:57:40.838075900,4,-0.000657106
-9.99853e-05,4.0562,-3.00939e-05,-0.0142827,07/17/2024 09:57:41.921617040,4,-0.000658494
-9.99853e-05,4.0562,-3.00958e-05,-0.0143128,07/17/2024 09:57:43.005226460,4,-0.000659881
-9.99854e-05,4.0562,-3.00939e-05,-0.0143429,07/17/2024 09:57:44.088764560,4,-0.000661269
-9.99855e-05,4.05619,-3.00942e-05,-0.014373,07/17/2024 09:57:45.172314800,4,-0.000662656
-9.99853e-05,4.05619,-3.00963e-05,-0.0144031,07/17/2024 09:57:46.255940800,4,-0.000664044
-9.99853e-05,4.05619,-3.00938e-05,-0.0144332,07/17/2024 09:57:47.339477200,4,-0.000665431
-9.99853e-05,4.0562,-3.01042e-05,-0.0144633,07/17/2024 09:57:48.423386840,4,-0.000666819
-9.99854e-05,4.0562,-3.00965e-05,-0.0144934,07/17/2024 09:57:49.507020100,4,-0.000668207
-9.99855e-05,4.05619,-3.00954e-05,-0.0145235,07/17/2024 09:57:50.590610860,4,-0.000669594
-9.99854e-05,4.05619,-3.00947e-05,-0.0145536,07/17/2024 09:57:51.674179100,4,-0.000670982
-9.99854e-05,4.05619,-3.00964e-05,-0.0145837,07/17/2024 09:57:52.757806240,4,-0.000672369
-9.99853e-05,4.05619,-3.00942e-05,-0.0146138,07/17/2024 09:57:53.841357600,4,-0.000673757
-9.99854e-05,4.05619,-3.00938e-05,-0.0146439,07/17/2024 09:57:54.924893200,4,-0.000675144
-9.99854e-05,4.05619,-3.00962e-05,-0.014674,07/17/2024 09:57:56.008515820,4,-0.000676532
-9.99853e-05,4.05618,-3.00956e-05,-0.0147041,07/17/2024 09:57:57.092114960,4,-0.000677919
-9.99855e-05,4.05618,-3.00945e-05,-0.0147342,07/17/2024 09:57:58.175674560,4,-0.000679307
-9.99854e-05,4.05617,-3.00963e-05,-0.0147643,07/17/2024 09:57:59.259298360,4,-0.000680694
-9.99854e-05,4.05618,-3.00947e-05,-0.0147944,07/17/2024 09:58:00.342866060,4,-0.000682082
-9.99854e-05,4.05618,-3.00946e-05,-0.0148245,07/17/2024 09:58:01.426428520,4,-0.000683469
-9.99854e-05,4.05617,-3.00963e-05,-0.0148545,07/17/2024 09:58:02.510052360,4,-0.000684857
-9.99854e-05,4.05617,-3.00937e-05,-0.0148846,07/17/2024 09:58:03.593582820,4,-0.000686244
-9.99854e-05,4.05618,-3.0094e-05,-0.0149147,07/17/2024 09:58:04.677125140,4,-0.000687632
-9.99853e-05,4.05617,-3.00985e-05,-0.0149448,07/17/2024 09:58:05.760830740,4,-0.00068902
-9.99854e-05,4.05617,-3.00945e-05,-0.0149749,07/17/2024 09:58:06.844391400,4,-0.000690407
-9.99854e-05,4.05617,-3.00942e-05,-0.015005,07/17/2024 09:58:07.927942780,4,-0.000691795
-9.99854e-05,4.05617,-3.00973e-05,-0.0150351,07/17/2024 09:58:09.011603800,4,-0.000693182
-9.99854e-05,4.05617,-3.00936e-05,-0.0150652,07/17/2024 09:58:10.095132140,4,-0.00069457
-9.99854e-05,4.05617,-3.00949e-05,-0.0150953,07/17/2024 09:58:11.178706100,4,-0.000695957
-9.99854e-05,4.05616,-3.00964e-05,-0.0151254,07/17/2024 09:58:12.262335100,4,-0.000697345
-9.99854e-05,4.05615,-3.00936e-05,-0.0151555,07/17/2024 09:58:13.345863040,4,-0.000698732
-9.99854e-05,4.05616,-3.00948e-05,-0.0151856,07/17/2024 09:58:14.429435260,4,-0.00070012
-9.99854e-05,4.05616,-3.00963e-05,-0.0152157,07/17/2024 09:58:15.513060220,4,-0.000701507
-9.99855e-05,4.05616,-3.00937e-05,-0.0152458,07/17/2024 09:58:16.596589980,4,-0.000702895
-9.99853e-05,4.05614,-3.0094e-05,-0.0152759,07/17/2024 09:58:17.680133140,4,-0.000704282
-9.99855e-05,4.05615,-3.01021e-05,-0.015306,07/17/2024 09:58:18.763966980,4,-0.00070567
-9.99854e-05,4.05615,-3.00943e-05,-0.0153361,07/17/2024 09:58:19.847519940,4,-0.000707057
-9.99853e-05,4.05615,-3.00941e-05,-0.0153662,07/17/2024 09:58:20.931068000,4,-0.000708445
-9.99854e-05,4.05615,-3.00963e-05,-0.0153963,07/17/2024 09:58:22.014692780,4,-0.000709832
-9.99854e-05,4.05615,-3.00938e-05,-0.0154264,07/17/2024 09:58:23.098226380,4,-0.00071122
-9.99853e-05,4.05615,-3.00959e-05,-0.0154565,07/17/2024 09:58:24.181838620,4,-0.000712607
-9.99853e-05,4.05615,-3.00963e-05,-0.0154866,07/17/2024 09:58:25.265465020,4,-0.000713995
-9.99854e-05,4.05614,-3.00946e-05,-0.0155166,07/17/2024 09:58:26.349027780,4,-0.000715382
-9.99854e-05,4.05614,-3.00942e-05,-0.0155467,07/17/2024 09:58:27.432577160,4,-0.00071677
-9.99854e-05,4.05614,-3.00971e-05,-0.0155768,07/17/2024 09:58:28.516229660,4,-0.000718158
-9.99854e-05,4.05614,-3.00943e-05,-0.0156069,07/17/2024 09:58:29.599781700,4,-0.000719545
-9.99854e-05,4.05613,-3.00944e-05,-0.015637,07/17/2024 09:58:30.683338880,4,-0.000720932
-9.99854e-05,4.05613,-3.00966e-05,-0.0156671,07/17/2024 09:58:31.766975080,4,-0.00072232
-9.99854e-05,4.05613,-3.00938e-05,-0.0156972,07/17/2024 09:58:32.850510640,4,-0.000723707
-9.99854e-05,4.05613,-3.00953e-05,-0.0157273,07/17/2024 09:58:33.934098800,4,-0.000725095
-9.99854e-05,4.05614,-3.00967e-05,-0.0157574,07/17/2024 09:58:35.017739560,4,-0.000726483
-9.99854e-05,4.05612,-3.00942e-05,-0.0157875,07/17/2024 09:58:36.101287880,4,-0.00072787
-9.99853e-05,4.05613,-3.00945e-05,-0.0158176,07/17/2024 09:58:37.184850680,4,-0.000729258
-9.99854e-05,4.05613,-3.01063e-05,-0.0158477,07/17/2024 09:58:38.268837120,4,-0.000730646
-9.99854e-05,4.05612,-3.00958e-05,-0.0158778,07/17/2024 09:58:39.352443700,4,-0.000732033
-9.99854e-05,4.05613,-3.00949e-05,-0.0159079,07/17/2024 09:58:40.436018360,4,-0.000733421
-9.99854e-05,4.05613,-3.00965e-05,-0.015938,07/17/2024 09:58:41.519651280,4,-0.000734808
-9.99854e-05,4.05612,-3.00938e-05,-0.0159681,07/17/2024 09:58:42.603188040,4,-0.000736196
-9.99853e-05,4.05613,-3.00939e-05,-0.0159982,07/17/2024 09:58:43.686725700,4,-0.000737583
-9.99853e-05,4.05612,-3.00964e-05,-0.0160283,07/17/2024 09:58:44.770354800,4,-0.000738971
-9.99854e-05,4.05612,-3.0094e-05,-0.0160584,07/17/2024 09:58:45.853896000,4,-0.000740358
-9.99854e-05,4.05612,-3.00941e-05,-0.0160885,07/17/2024 09:58:46.937442360,4,-0.000741746
-9.99854e-05,4.05612,-3.00968e-05,-0.0161186,07/17/2024 09:58:48.021086060,4,-0.000743133
-9.99854e-05,4.05612,-3.0094e-05,-0.0161487,07/17/2024 09:58:49.104628320,4,-0.000744521
-9.99855e-05,4.05612,-3.00945e-05,-0.0161787,07/17/2024 09:58:50.188186500,4,-0.000745908
-9.99854e-05,4.05612,-3.00967e-05,-0.0162088,07/17/2024 09:58:51.271827060,4,-0.000747296
-9.99854e-05,4.05611,-3.00943e-05,-0.0162389,07/17/2024 09:58:52.355378960,4,-0.000748683
-9.99855e-05,4.05611,-3.00953e-05,-0.016269,07/17/2024 09:58:53.438968400,4,-0.000750071
-9.99853e-05,4.05611,-3.00985e-05,-0.0162991,07/17/2024 09:58:54.522672940,4,-0.000751458
-9.99854e-05,4.05611,-3.00938e-05,-0.0163292,07/17/2024 09:58:55.606208600,4,-0.000752846
-9.99854e-05,4.0561,-3.00942e-05,-0.0163593,07/17/2024 09:58:56.689756400,4,-0.000754233
-9.99854e-05,4.05611,-3.00972e-05,-0.0163894,07/17/2024 09:58:57.773414120,4,-0.000755621
-9.99855e-05,4.05611,-3.00942e-05,-0.0164195,07/17/2024 09:58:58.856964380,4,-0.000757008
-9.99854e-05,4.0561,-3.00941e-05,-0.0164496,07/17/2024 09:58:59.940508460,4,-0.000758396
-9.99853e-05,4.0561,-3.00962e-05,-0.0164797,07/17/2024 09:59:01.024131460,4,-0.000759783
-9.99854e-05,4.0561,-3.00942e-05,-0.0165098,07/17/2024 09:59:02.107681620,4,-0.000761171
-9.99854e-05,4.0561,-3.00951e-05,-0.0165399,07/17/2024 09:59:03.191261300,4,-0.000762558
-9.99853e-05,4.0561,-3.00966e-05,-0.01657,07/17/2024 09:59:04.274896440,4,-0.000763946
-9.99854e-05,4.0561,-3.00943e-05,-0.0166001,07/17/2024 09:59:05.358448520,4,-0.000765333
-9.99853e-05,4.05609,-3.00941e-05,-0.0166302,07/17/2024 09:59:06.441994200,4,-0.000766721
-9.99855e-05,4.05609,-3.00967e-05,-0.0166603,07/17/2024 09:59:07.525631260,4,-0.000768108
-9.99855e-05,4.05609,-3.00938e-05,-0.0166904,07/17/2024 09:59:08.609164800,4,-0.000769496
-9.99854e-05,4.0561,-3.00943e-05,-0.0167205,07/17/2024 09:59:09.692716300,4,-0.000770883
-9.99854e-05,4.05609,-3.00971e-05,-0.0167506,07/17/2024 09:59:10.776369540,4,-0.000772271
-9.99855e-05,4.05609,-3.00938e-05,-0.0167807,07/17/2024 09:59:11.859905540,4,-0.000773658
-9.99854e-05,4.05609,-3.00971e-05,-0.0168107,07/17/2024 09:59:12.943558280,4,-0.000775046
-9.99854e-05,4.05608,-3.00972e-05,-0.0168408,07/17/2024 09:59:14.027214100,4,-0.000776434
-9.99854e-05,4.05608,-3.00944e-05,-0.0168709,07/17/2024 09:59:15.110771320,4,-0.000777821
-9.99854e-05,4.05608,-3.00951e-05,-0.016901,07/17/2024 09:59:16.194352780,4,-0.000779209
-9.99854e-05,4.05608,-3.00966e-05,-0.0169311,07/17/2024 09:59:17.277989320,4,-0.000780596
-9.99854e-05,4.05608,-3.0095e-05,-0.0169612,07/17/2024 09:59:18.361568960,4,-0.000781984
-9.99855e-05,4.05609,-3.00943e-05,-0.0169913,07/17/2024 09:59:19.445120540,4,-0.000783371
-9.99854e-05,4.05608,-3.00974e-05,-0.0170214,07/17/2024 09:59:20.528786300,4,-0.000784759
-9.99854e-05,4.05607,-3.00939e-05,-0.0170515,07/17/2024 09:59:21.612325820,4,-0.000786146
-9.99854e-05,4.05607,-3.00942e-05,-0.0170816,07/17/2024 09:59:22.695875100,4,-0.000787534
-9.99854e-05,4.05608,-3.00964e-05,-0.0171117,07/17/2024 09:59:23.779503800,4,-0.000788921
-9.99855e-05,4.05607,-3.00942e-05,-0.0171418,07/17/2024 09:59:24.863050740,4,-0.000790309
-9.99855e-05,4.05607,-3.00941e-05,-0.0171719,07/17/2024 09:59:25.946594740,4,-0.000791696
-9.99854e-05,4.05607,-3.01066e-05,-0.017202,07/17/2024 09:59:27.030589120,4,-0.000793084
-9.99854e-05,4.05607,-3.00957e-05,-0.0172321,07/17/2024 09:59:28.114192480,4,-0.000794472
-9.99854e-05,4.05607,-3.00938e-05,-0.0172622,07/17/2024 09:59:29.197729340,4,-0.000795859
-9.99854e-05,4.05606,-3.00967e-05,-0.0172923,07/17/2024 09:59:30.281369400,4,-0.000797247
-9.99855e-05,4.05607,-3.00937e-05,-0.0173224,07/17/2024 09:59:31.364901180,4,-0.000798634
-9.99854e-05,4.05606,-3.00945e-05,-0.0173525,07/17/2024 09:59:32.448461220,4,-0.000800022
-9.99853e-05,4.05607,-3.00962e-05,-0.0173826,07/17/2024 09:59:33.532085100,4,-0.000801409
-9.99855e-05,4.05606,-3.00938e-05,-0.0174127,07/17/2024 09:59:34.615619000,4,-0.000802797
-9.99854e-05,4.05606,-3.00955e-05,-0.0174428,07/17/2024 09:59:35.699215680,4,-0.000804184
-9.99853e-05,4.05606,-3.00964e-05,-0.0174729,07/17/2024 09:59:36.782846720,4,-0.000805572
-9.99854e-05,4.05605,-3.00938e-05,-0.0175029,07/17/2024 09:59:37.866383260,4,-0.000806959
-9.99854e-05,4.05606,-3.00944e-05,-0.017533,07/17/2024 09:59:38.949941000,4,-0.000808347
