Current, Voltage, Capacity, Cumulative_capacity, Seconds, Test_State, SOC
2.37274,4.20012,0.714116,845.602,07/18/2024 22:45:16.959713980,3,38.9858
2.37215,4.20011,0.713942,846.316,07/18/2024 22:45:18.043200860,3,39.0187
2.37163,4.20012,0.713784,847.029,07/18/2024 22:45:19.126682380,3,39.0516
2.37108,4.20012,0.713619,847.743,07/18/2024 22:45:20.210164920,3,39.0845
2.37048,4.20012,0.713445,848.457,07/18/2024 22:45:21.293661500,3,39.1174
2.36994,4.20012,0.713317,849.17,07/18/2024 22:45:22.377210520,3,39.1503
2.36931,4.20012,0.713085,849.883,07/18/2024 22:45:23.460691260,3,39.1832
2.36876,4.20012,0.712926,850.596,07/18/2024 22:45:24.544183240,3,39.216
2.36821,4.20012,0.712785,851.309,07/18/2024 22:45:25.627712860,3,39.2489
2.3676,4.20012,0.712566,852.021,07/18/2024 22:45:26.711188960,3,39.2818
2.36708,4.20012,0.712426,852.734,07/18/2024 22:45:27.794689000,3,39.3146
2.36651,4.20013,0.71226,853.446,07/18/2024 22:45:28.878199220,3,39.3474
2.36591,4.20012,0.712062,854.158,07/18/2024 22:45:29.961682460,3,39.3803
2.3653,4.20011,0.711883,854.87,07/18/2024 22:45:31.045173140,3,39.4131
2.36476,4.20012,0.71171,855.582,07/18/2024 22:45:32.128648480,3,39.4459
2.3642,4.20012,0.711548,856.293,07/18/2024 22:45:33.212131580,3,39.4787
2.36361,4.20012,0.711373,857.004,07/18/2024 22:45:34.295620040,3,39.5115
2.36304,4.20012,0.711208,857.716,07/18/2024 22:45:35.379120440,3,39.5443
2.36249,4.20012,0.711025,858.427,07/18/2024 22:45:36.462594340,3,39.5771
2.36188,4.20012,0.71085,859.138,07/18/2024 22:45:37.546077400,3,39.6098
2.36131,4.20011,0.71067,859.848,07/18/2024 22:45:38.629548460,3,39.6426
2.36075,4.20012,0.710495,860.559,07/18/2024 22:45:39.713012500,3,39.6754
2.36024,4.20013,0.710369,861.269,07/18/2024 22:45:40.796517840,3,39.7081
2.35963,4.20012,0.710181,861.979,07/18/2024 22:45:41.880013920,3,39.7409
2.35902,4.20011,0.709991,862.689,07/18/2024 22:45:42.963500360,3,39.7736
2.3585,4.20012,0.709834,863.399,07/18/2024 22:45:44.046988120,3,39.8063
2.35789,4.20012,0.709658,864.109,07/18/2024 22:45:45.130483700,3,39.839
2.3573,4.20011,0.709473,864.818,07/18/2024 22:45:46.213968160,3,39.8717
2.35675,4.20012,0.709315,865.528,07/18/2024 22:45:47.297465980,3,39.9045
2.35616,4.20012,0.709134,866.237,07/18/2024 22:45:48.380958320,3,39.9371
2.35562,4.20012,0.708964,866.946,07/18/2024 22:45:49.464439400,3,39.9698
2.35505,4.20012,0.708796,867.654,07/18/2024 22:45:50.547924860,3,40.0025
2.35446,4.20012,0.708606,868.363,07/18/2024 22:45:51.631391780,3,40.0352
2.35392,4.20012,0.708452,869.071,07/18/2024 22:45:52.714872540,3,40.0678
2.35336,4.20012,0.708334,869.78,07/18/2024 22:45:53.798432680,3,40.1005
2.35273,4.20012,0.708346,870.488,07/18/2024 22:45:54.882299880,3,40.1332
2.35218,4.20012,0.707938,871.196,07/18/2024 22:45:55.965796900,3,40.1658
2.35159,4.20012,0.707756,871.904,07/18/2024 22:45:57.049283660,3,40.1984
2.35102,4.20011,0.707584,872.611,07/18/2024 22:45:58.132772960,3,40.231
2.35045,4.20012,0.707402,873.319,07/18/2024 22:45:59.216243040,3,40.2637
2.34991,4.20013,0.707247,874.026,07/18/2024 22:46:00.299725320,3,40.2963
2.34931,4.20012,0.707069,874.733,07/18/2024 22:46:01.383211900,3,40.3289
2.34874,4.20012,0.706886,875.44,07/18/2024 22:46:02.466680660,3,40.3615
2.34814,4.20012,0.706712,876.147,07/18/2024 22:46:03.550162780,3,40.394
2.3476,4.20012,0.706542,876.853,07/18/2024 22:46:04.633633760,3,40.4266
2.34696,4.20012,0.706357,877.56,07/18/2024 22:46:05.717112320,3,40.4592
2.34641,4.20012,0.706191,878.266,07/18/2024 22:46:06.800593800,3,40.4917
2.34585,4.20012,0.706046,878.972,07/18/2024 22:46:07.884109700,3,40.5243
2.34528,4.20012,0.705857,879.678,07/18/2024 22:46:08.967597360,3,40.5568
2.34472,4.20012,0.705689,880.383,07/18/2024 22:46:10.051086700,3,40.5894
2.34413,4.20012,0.705503,881.089,07/18/2024 22:46:11.134563240,3,40.6219
2.34354,4.20012,0.705325,881.794,07/18/2024 22:46:12.218039040,3,40.6544
2.34297,4.20012,0.705164,882.499,07/18/2024 22:46:13.301530960,3,40.6869
2.34237,4.20012,0.704988,883.204,07/18/2024 22:46:14.385029260,3,40.7194
2.34179,4.20011,0.704806,883.909,07/18/2024 22:46:15.468516740,3,40.7519
2.34125,4.20011,0.704646,884.614,07/18/2024 22:46:16.552009000,3,40.7844
2.34066,4.20012,0.704462,885.318,07/18/2024 22:46:17.635491140,3,40.8169
2.34008,4.20012,0.704277,886.023,07/18/2024 22:46:18.718956400,3,40.8494
2.3395,4.20012,0.704109,886.727,07/18/2024 22:46:19.802432800,3,40.8818
2.33896,4.20012,0.703965,887.431,07/18/2024 22:46:20.885938680,3,40.9143
2.33838,4.20012,0.703823,888.135,07/18/2024 22:46:21.969491680,3,40.9467
2.33779,4.20012,0.7036,888.838,07/18/2024 22:46:23.052978840,3,40.9792
2.33723,4.20012,0.703429,889.542,07/18/2024 22:46:24.136460380,3,41.0116
2.33659,4.20011,0.703276,890.245,07/18/2024 22:46:25.220001660,3,41.044
2.33607,4.20012,0.703084,890.948,07/18/2024 22:46:26.303489900,3,41.0764
2.3355,4.20012,0.702918,891.651,07/18/2024 22:46:27.386988380,3,41.1088
2.33492,4.20012,0.702731,892.354,07/18/2024 22:46:28.470465100,3,41.1412
2.33434,4.20011,0.702569,893.056,07/18/2024 22:46:29.553960420,3,41.1736
2.33379,4.20012,0.702383,893.759,07/18/2024 22:46:30.637424420,3,41.206
2.3332,4.20011,0.702215,894.461,07/18/2024 22:46:31.720904340,3,41.2384
2.33258,4.20012,0.702034,895.163,07/18/2024 22:46:32.804391300,3,41.2708
2.33204,4.20013,0.70187,895.865,07/18/2024 22:46:33.887877860,3,41.3031
2.33149,4.20012,0.701711,896.566,07/18/2024 22:46:34.971372280,3,41.3355
2.33088,4.20012,0.701516,897.268,07/18/2024 22:46:36.054848160,3,41.3678
2.33033,4.20012,0.701368,897.969,07/18/2024 22:46:37.138351880,3,41.4001
2.32977,4.20013,0.701184,898.67,07/18/2024 22:46:38.221835640,3,41.4325
2.32914,4.20012,0.701005,899.371,07/18/2024 22:46:39.305331840,3,41.4648
2.32855,4.20012,0.700828,900.072,07/18/2024 22:46:40.388831820,3,41.4971
2.328,4.20012,0.700659,900.773,07/18/2024 22:46:41.472324140,3,41.5294
2.32744,4.20012,0.700491,901.473,07/18/2024 22:46:42.555818420,3,41.5617
2.32685,4.20012,0.700307,902.174,07/18/2024 22:46:43.639301200,3,41.594
2.32626,4.20012,0.700122,902.874,07/18/2024 22:46:44.722773420,3,41.6263
2.32568,4.20012,0.699961,903.574,07/18/2024 22:46:45.806267240,3,41.6585
2.32513,4.20013,0.699806,904.274,07/18/2024 22:46:46.889775960,3,41.6908
2.32454,4.20012,0.699606,904.973,07/18/2024 22:46:47.973249220,3,41.7231
2.32395,4.20012,0.699436,905.673,07/18/2024 22:46:49.056735460,3,41.7553
2.32336,4.20012,0.699251,906.372,07/18/2024 22:46:50.140209040,3,41.7875
2.32278,4.20013,0.699073,907.071,07/18/2024 22:46:51.223679660,3,41.8198
2.32215,4.20012,0.698908,907.77,07/18/2024 22:46:52.307188300,3,41.852
2.32161,4.20012,0.698768,908.469,07/18/2024 22:46:53.390733640,3,41.8842
2.32101,4.20012,0.698546,909.167,07/18/2024 22:46:54.474213940,3,41.9164
2.32041,4.20012,0.69873,909.866,07/18/2024 22:46:55.558258820,3,41.9486
2.31984,4.20012,0.698206,910.564,07/18/2024 22:46:56.641756780,3,41.9808
2.31927,4.20012,0.698032,911.262,07/18/2024 22:46:57.725251940,3,42.013
2.31871,4.20012,0.697874,911.96,07/18/2024 22:46:58.808764080,3,42.0452
2.31811,4.20012,0.697718,912.658,07/18/2024 22:46:59.892310720,3,42.0774
2.31752,4.20012,0.697501,913.355,07/18/2024 22:47:00.975798780,3,42.1095
2.31695,4.20011,0.697328,914.053,07/18/2024 22:47:02.059284700,3,42.1417
2.31634,4.20012,0.697144,914.75,07/18/2024 22:47:03.142769200,3,42.1738
2.31574,4.20011,0.696963,915.447,07/18/2024 22:47:04.226253740,3,42.2059
2.31519,4.20012,0.696807,916.143,07/18/2024 22:47:05.309753860,3,42.2381
2.3146,4.20013,0.696628,916.84,07/18/2024 22:47:06.393248940,3,42.2702
2.314,4.20012,0.696442,917.537,07/18/2024 22:47:07.476736980,3,42.3023
2.31341,4.20013,0.696264,918.233,07/18/2024 22:47:08.560225600,3,42.3344
2.31287,4.20012,0.696096,918.929,07/18/2024 22:47:09.643705180,3,42.3665
2.31225,4.20012,0.695921,919.625,07/18/2024 22:47:10.727199680,3,42.3986
2.3117,4.20012,0.695754,920.321,07/18/2024 22:47:11.810691700,3,42.4306
2.31108,4.20012,0.695586,921.016,07/18/2024 22:47:12.894213380,3,42.4627
2.31053,4.20013,0.69539,921.712,07/18/2024 22:47:13.977691260,3,42.4948
2.30993,4.20013,0.695221,922.407,07/18/2024 22:47:15.061186980,3,42.5268
2.30937,4.20012,0.695046,923.102,07/18/2024 22:47:16.144668020,3,42.5589
2.30877,4.20011,0.694875,923.797,07/18/2024 22:47:17.228168220,3,42.5909
2.30818,4.20012,0.694723,924.491,07/18/2024 22:47:18.311705420,3,42.6229
2.30756,4.20012,0.694496,925.186,07/18/2024 22:47:19.395181920,3,42.655
2.30701,4.20012,0.694319,925.88,07/18/2024 22:47:20.478641660,3,42.687
2.30639,4.20012,0.694186,926.574,07/18/2024 22:47:21.562181840,3,42.719
2.3058,4.20012,0.693971,927.268,07/18/2024 22:47:22.645667720,3,42.751
2.3052,4.20012,0.693775,927.962,07/18/2024 22:47:23.729128560,3,42.7829
2.30466,4.20013,0.693655,928.656,07/18/2024 22:47:24.812653220,3,42.8149
2.30404,4.20012,0.693462,929.349,07/18/2024 22:47:25.896168500,3,42.8469
2.30344,4.20012,0.69327,930.043,07/18/2024 22:47:26.979663660,3,42.8789
2.3029,4.20012,0.693102,930.736,07/18/2024 22:47:28.063153900,3,42.9108
2.30226,4.20013,0.692916,931.429,07/18/2024 22:47:29.146655020,3,42.9428
2.30167,4.20012,0.692722,932.121,07/18/2024 22:47:30.230129440,3,42.9747
2.30109,4.20013,0.692565,932.814,07/18/2024 22:47:31.313631120,3,43.0066
2.30052,4.20013,0.692392,933.506,07/18/2024 22:47:32.397129060,3,43.0386
2.29992,4.20012,0.692197,934.198,07/18/2024 22:47:33.480605540,3,43.0705
2.29931,4.20012,0.69202,934.89,07/18/2024 22:47:34.564092000,3,43.1024
2.29878,4.20012,0.69187,935.582,07/18/2024 22:47:35.647596000,3,43.1343
2.29816,4.20012,0.691667,936.274,07/18/2024 22:47:36.731070260,3,43.1662
2.29757,4.20011,0.691502,936.966,07/18/2024 22:47:37.814565620,3,43.198
2.29699,4.20012,0.691334,937.657,07/18/2024 22:47:38.898074160,3,43.2299
2.29637,4.20012,0.69113,938.348,07/18/2024 22:47:39.981553340,3,43.2618
2.2958,4.20012,0.690971,939.039,07/18/2024 22:47:41.065050360,3,43.2936
2.29518,4.20012,0.690775,939.73,07/18/2024 22:47:42.148532260,3,43.3255
2.29458,4.20012,0.690589,940.42,07/18/2024 22:47:43.232005140,3,43.3573
2.29401,4.20012,0.690434,941.111,07/18/2024 22:47:44.315509060,3,43.3892
2.29343,4.20012,0.690253,941.801,07/18/2024 22:47:45.399002140,3,43.421
2.29284,4.20012,0.690065,942.491,07/18/2024 22:47:46.482477680,3,43.4528
2.29221,4.20012,0.689884,943.181,07/18/2024 22:47:47.565966760,3,43.4846
2.2916,4.20013,0.689713,943.871,07/18/2024 22:47:48.649472460,3,43.5164
2.29103,4.20012,0.689558,944.56,07/18/2024 22:47:49.733007540,3,43.5482
2.29045,4.20012,0.689354,945.25,07/18/2024 22:47:50.816494900,3,43.58
2.28985,4.20012,0.68918,945.939,07/18/2024 22:47:51.899994180,3,43.6117
2.28925,4.20013,0.689044,946.628,07/18/2024 22:47:52.983563320,3,43.6435
2.28861,4.20012,0.688807,947.317,07/18/2024 22:47:54.067060280,3,43.6753
2.28808,4.20011,0.688865,948.005,07/18/2024 22:47:55.150901200,3,43.707
2.28741,4.20012,0.68844,948.694,07/18/2024 22:47:56.234390360,3,43.7388
2.28683,4.20012,0.688267,949.382,07/18/2024 22:47:57.317882660,3,43.7705
2.28623,4.20012,0.688089,950.07,07/18/2024 22:47:58.401376040,3,43.8022
2.28562,4.20012,0.687897,950.758,07/18/2024 22:47:59.484857480,3,43.8339
2.28507,4.20012,0.687734,951.446,07/18/2024 22:48:00.568343000,3,43.8656
2.28447,4.20012,0.687561,952.133,07/18/2024 22:48:01.651840060,3,43.8973
2.28387,4.20012,0.687367,952.821,07/18/2024 22:48:02.735318820,3,43.929
2.28327,4.20012,0.687192,953.508,07/18/2024 22:48:03.818805040,3,43.9607
2.28262,4.20012,0.687012,954.195,07/18/2024 22:48:04.902313380,3,43.9924
2.28205,4.20013,0.686824,954.882,07/18/2024 22:48:05.985800460,3,44.0241
2.28145,4.20012,0.686647,955.568,07/18/2024 22:48:07.069292640,3,44.0557
2.28086,4.20012,0.68647,956.255,07/18/2024 22:48:08.152783140,3,44.0874
2.28022,4.20012,0.686264,956.941,07/18/2024 22:48:09.236252920,3,44.119
2.27963,4.20012,0.686106,957.627,07/18/2024 22:48:10.319753680,3,44.1506
2.27901,4.20012,0.685921,958.313,07/18/2024 22:48:11.403256100,3,44.1823
2.27842,4.20012,0.685728,958.999,07/18/2024 22:48:12.486736100,3,44.2139
2.27783,4.20013,0.685558,959.685,07/18/2024 22:48:13.570226600,3,44.2455
2.27721,4.20012,0.685383,960.37,07/18/2024 22:48:14.653737840,3,44.2771
2.27664,4.20013,0.685202,961.055,07/18/2024 22:48:15.737231340,3,44.3087
2.27604,4.20013,0.685021,961.74,07/18/2024 22:48:16.820725080,3,44.3403
2.2754,4.20012,0.684872,962.425,07/18/2024 22:48:17.904286500,3,44.3718
2.27482,4.20012,0.684653,963.11,07/18/2024 22:48:18.987779880,3,44.4034
2.27422,4.20012,0.684478,963.794,07/18/2024 22:48:20.071280780,3,44.435
2.27361,4.20012,0.684318,964.478,07/18/2024 22:48:21.154818780,3,44.4665
2.27297,4.20012,0.684092,965.163,07/18/2024 22:48:22.238303020,3,44.498
2.2724,4.20012,0.683925,965.846,07/18/2024 22:48:23.321794180,3,44.5296
2.27182,4.20013,0.683751,966.53,07/18/2024 22:48:24.405290140,3,44.5611
2.27121,4.20013,0.683564,967.214,07/18/2024 22:48:25.488777780,3,44.5926
2.27059,4.20012,0.683384,967.897,07/18/2024 22:48:26.572279200,3,44.6241
2.26994,4.20012,0.683303,968.58,07/18/2024 22:48:27.655959600,3,44.6556
2.26933,4.20011,0.682986,969.263,07/18/2024 22:48:28.739427880,3,44.6871
2.26876,4.20012,0.682822,969.946,07/18/2024 22:48:29.822909840,3,44.7186
2.26812,4.20011,0.682645,970.629,07/18/2024 22:48:30.906415400,3,44.7501
2.26755,4.20012,0.682444,971.311,07/18/2024 22:48:31.989875400,3,44.7815
2.2669,4.20012,0.68226,971.994,07/18/2024 22:48:33.073353920,3,44.813
2.26634,4.20013,0.682098,972.676,07/18/2024 22:48:34.156840700,3,44.8444
2.26571,4.20012,0.681895,973.358,07/18/2024 22:48:35.240306840,3,44.8759
2.26507,4.20012,0.681716,974.039,07/18/2024 22:48:36.323793960,3,44.9073
2.2645,4.20012,0.681541,974.721,07/18/2024 22:48:37.407275220,3,44.9387
2.26388,4.20012,0.681353,975.402,07/18/2024 22:48:38.490759000,3,44.9701
2.26328,4.20012,0.68118,976.083,07/18/2024 22:48:39.574251200,3,45.0015
2.26264,4.20012,0.680985,976.764,07/18/2024 22:48:40.657739720,3,45.0329
2.26208,4.20013,0.680809,977.445,07/18/2024 22:48:41.741215560,3,45.0643
2.26146,4.20012,0.680627,978.126,07/18/2024 22:48:42.824702500,3,45.0957
2.26082,4.20012,0.680454,978.806,07/18/2024 22:48:43.908216320,3,45.1271
2.26022,4.20012,0.680252,979.487,07/18/2024 22:48:44.991699280,3,45.1584
2.25957,4.20012,0.680106,980.167,07/18/2024 22:48:46.075257920,3,45.1898
2.259,4.20012,0.679894,980.847,07/18/2024 22:48:47.158753340,3,45.2211
2.25837,4.20012,0.679693,981.526,07/18/2024 22:48:48.242232880,3,45.2525
2.25774,4.20012,0.679556,982.206,07/18/2024 22:48:49.325794640,3,45.2838
2.25711,4.20012,0.679324,982.885,07/18/2024 22:48:50.409288200,3,45.3151
2.25651,4.20012,0.679129,983.564,07/18/2024 22:48:51.492759100,3,45.3464
2.25588,4.20011,0.67895,984.243,07/18/2024 22:48:52.576248240,3,45.3777
2.25526,4.20012,0.678764,984.922,07/18/2024 22:48:53.659735940,3,45.409
2.25464,4.20012,0.678569,985.601,07/18/2024 22:48:54.743212460,3,45.4403
2.25399,4.20012,0.678609,986.279,07/18/2024 22:48:55.827064180,3,45.4716
2.2534,4.20012,0.67822,986.957,07/18/2024 22:48:56.910576900,3,45.5029
2.25284,4.20012,0.678027,987.635,07/18/2024 22:48:57.994053300,3,45.5341
2.25221,4.20013,0.677841,988.313,07/18/2024 22:48:59.077534400,3,45.5654
2.25157,4.20012,0.677651,988.991,07/18/2024 22:49:00.161021460,3,45.5966
2.25096,4.20012,0.677464,989.668,07/18/2024 22:49:01.244500320,3,45.6279
2.25037,4.20012,0.677297,990.346,07/18/2024 22:49:02.327999760,3,45.6591
2.24971,4.20012,0.677102,991.023,07/18/2024 22:49:03.411501080,3,45.6903
2.2491,4.20012,0.676913,991.7,07/18/2024 22:49:04.494996900,3,45.7215
2.2485,4.20012,0.676735,992.376,07/18/2024 22:49:05.578493480,3,45.7527
2.24789,4.20012,0.676558,993.053,07/18/2024 22:49:06.662001740,3,45.7839
2.24727,4.20012,0.676352,993.729,07/18/2024 22:49:07.745478480,3,45.8151
2.24659,4.20012,0.676158,994.405,07/18/2024 22:49:08.828971140,3,45.8463
2.24595,4.20012,0.675968,995.081,07/18/2024 22:49:09.912469540,3,45.8774
2.24537,4.20012,0.675776,995.757,07/18/2024 22:49:10.995943180,3,45.9086
2.24477,4.20012,0.675605,996.433,07/18/2024 22:49:12.079427460,3,45.9397
2.24411,4.20012,0.675417,997.108,07/18/2024 22:49:13.162930640,3,45.9709
2.24351,4.20013,0.675255,997.783,07/18/2024 22:49:14.246462920,3,46.002
2.24288,4.20012,0.675038,998.459,07/18/2024 22:49:15.329954040,3,46.0331
2.24224,4.20013,0.67485,999.133,07/18/2024 22:49:16.413450260,3,46.0642
2.24162,4.20012,0.6747,999.808,07/18/2024 22:49:17.497003260,3,46.0953
2.24098,4.20012,0.674497,1000.48,07/18/2024 22:49:18.580542160,3,46.1264
2.24036,4.20012,0.674271,1001.16,07/18/2024 22:49:19.664015520,3,46.1575
2.23972,4.20012,0.674085,1001.83,07/18/2024 22:49:20.747500420,3,46.1886
2.23913,4.20013,0.67391,1002.5,07/18/2024 22:49:21.830991160,3,46.2197
2.23851,4.20013,0.673727,1003.18,07/18/2024 22:49:22.914489120,3,46.2507
2.23783,4.20012,0.673542,1003.85,07/18/2024 22:49:23.998018480,3,46.2818
2.23722,4.20013,0.67334,1004.53,07/18/2024 22:49:25.081514260,3,46.3128
2.23662,4.20012,0.673156,1005.2,07/18/2024 22:49:26.165005500,3,46.3439
2.23595,4.20012,0.67295,1005.87,07/18/2024 22:49:27.248491660,3,46.3749
2.23529,4.20012,0.672743,1006.54,07/18/2024 22:49:28.331965720,3,46.4059
2.23472,4.20012,0.672588,1007.22,07/18/2024 22:49:29.415466940,3,46.4369
2.2341,4.20012,0.672389,1007.89,07/18/2024 22:49:30.498946440,3,46.4679
2.23344,4.20012,0.67219,1008.56,07/18/2024 22:49:31.582425580,3,46.4989
2.23282,4.20012,0.672003,1009.23,07/18/2024 22:49:32.665903020,3,46.5299
2.23216,4.20012,0.671806,1009.91,07/18/2024 22:49:33.749381900,3,46.5609
2.23154,4.20012,0.671641,1010.58,07/18/2024 22:49:34.832896340,3,46.5918
2.23086,4.20012,0.671441,1011.25,07/18/2024 22:49:35.916419540,3,46.6228
2.23025,4.20013,0.671252,1011.92,07/18/2024 22:49:36.999931480,3,46.6537
2.22964,4.20012,0.671043,1012.59,07/18/2024 22:49:38.083406180,3,46.6847
2.229,4.20011,0.670863,1013.26,07/18/2024 22:49:39.166898500,3,46.7156
2.2284,4.20013,0.670676,1013.93,07/18/2024 22:49:40.250382700,3,46.7465
2.22773,4.20012,0.670478,1014.6,07/18/2024 22:49:41.333871280,3,46.7774
2.22708,4.20012,0.670299,1015.27,07/18/2024 22:49:42.417387240,3,46.8083
2.22645,4.20013,0.670089,1015.94,07/18/2024 22:49:43.500870680,3,46.8392
2.22582,4.20013,0.669903,1016.61,07/18/2024 22:49:44.584357800,3,46.8701
2.22516,4.20012,0.669743,1017.28,07/18/2024 22:49:45.667909000,3,46.901
2.22454,4.20013,0.669508,1017.95,07/18/2024 22:49:46.751380780,3,46.9319
2.22385,4.20013,0.669311,1018.62,07/18/2024 22:49:47.834871680,3,46.9627
2.22324,4.20012,0.669154,1019.29,07/18/2024 22:49:48.918403920,3,46.9936
2.2226,4.20012,0.668927,1019.96,07/18/2024 22:49:50.001881160,3,47.0244
2.22194,4.20012,0.668744,1020.63,07/18/2024 22:49:51.085383940,3,47.0552
2.22121,4.20012,0.790451,1021.42,07/18/2024 22:49:52.366500680,3,47.0917
2.22056,4.20013,0.668324,1022.09,07/18/2024 22:49:53.449994660,3,47.1225
2.21992,4.20012,0.668125,1022.76,07/18/2024 22:49:54.533477440,3,47.1533
2.21927,4.20012,0.667934,1023.42,07/18/2024 22:49:55.616968400,3,47.1841
2.21864,4.20012,0.66798,1024.09,07/18/2024 22:49:56.700844820,3,47.2149
2.21798,4.20012,0.667546,1024.76,07/18/2024 22:49:57.784336060,3,47.2457
2.21735,4.20013,0.667361,1025.43,07/18/2024 22:49:58.867836160,3,47.2764
2.21668,4.20011,0.66715,1026.09,07/18/2024 22:49:59.951322460,3,47.3072
2.21608,4.20012,0.66697,1026.76,07/18/2024 22:50:01.034811080,3,47.338
2.21538,4.20012,0.666795,1027.43,07/18/2024 22:50:02.118353800,3,47.3687
2.21476,4.20012,0.666585,1028.09,07/18/2024 22:50:03.201858400,3,47.3994
2.21411,4.20012,0.666367,1028.76,07/18/2024 22:50:04.285329960,3,47.4301
2.21348,4.20012,0.666226,1029.43,07/18/2024 22:50:05.368876180,3,47.4609
2.2128,4.20013,0.665988,1030.09,07/18/2024 22:50:06.452367980,3,47.4916
2.21218,4.20013,0.665801,1030.76,07/18/2024 22:50:07.535863060,3,47.5223
2.21146,4.20012,0.665587,1031.42,07/18/2024 22:50:08.619360800,3,47.553
2.21086,4.20012,0.665407,1032.09,07/18/2024 22:50:09.702858700,3,47.5836
2.21021,4.20012,0.665203,1032.75,07/18/2024 22:50:10.786346040,3,47.6143
2.20954,4.20012,0.665006,1033.42,07/18/2024 22:50:11.869838120,3,47.645
2.20889,4.20012,0.664809,1034.08,07/18/2024 22:50:12.953328320,3,47.6756
2.20826,4.20012,0.664615,1034.75,07/18/2024 22:50:14.036814180,3,47.7063
2.2076,4.20012,0.664413,1035.41,07/18/2024 22:50:15.120294140,3,47.7369
2.20696,4.20013,0.664238,1036.08,07/18/2024 22:50:16.203800340,3,47.7675
2.20632,4.20012,0.664032,1036.74,07/18/2024 22:50:17.287286920,3,47.7981
2.20566,4.20012,0.663834,1037.41,07/18/2024 22:50:18.370772660,3,47.8287
2.205,4.20013,0.663641,1038.07,07/18/2024 22:50:19.454267460,3,47.8593
2.20435,4.20012,0.663441,1038.73,07/18/2024 22:50:20.537755220,3,47.8899
2.20369,4.20012,0.663249,1039.4,07/18/2024 22:50:21.621254500,3,47.9205
2.20302,4.20012,0.663037,1040.06,07/18/2024 22:50:22.704738240,3,47.9511
2.20236,4.20012,0.66284,1040.72,07/18/2024 22:50:23.788221900,3,47.9816
2.20172,4.20012,0.662655,1041.38,07/18/2024 22:50:24.871717520,3,48.0122
2.20109,4.20012,0.662468,1042.05,07/18/2024 22:50:25.955217360,3,48.0427
2.2004,4.20012,0.662262,1042.71,07/18/2024 22:50:27.038720300,3,48.0732
