Date,Time,,,CSZ System,TEMPERATURE PV,TEMPERATURE SP,TEMPERATURE %Out,PRODUCT PV,PRODUCT SP,PRODUCT %Out,
2/12/2024,07:36:42,,,,40.1,40.0,2.65,39.8,40.0,0.00,
2/12/2024,07:36:48,,,,40.1,40.0,5.84,39.8,40.0,0.00,
2/12/2024,07:36:54,,,,40.1,40.0,1.90,39.8,40.0,0.00,
2/12/2024,07:37:00,,,,40.1,40.0,4.31,39.8,40.0,0.00,
2/12/2024,07:37:06,,,,40.0,40.0,3.50,39.8,40.0,0.00,
2/12/2024,07:37:12,,,,40.0,40.0,3.50,39.8,40.0,0.00,
2/12/2024,07:37:18,,,,40.1,40.0,13.08,39.8,40.0,0.00,
2/12/2024,07:37:24,,,,40.1,40.0,-8.79,39.8,40.0,0.00,
2/12/2024,07:37:30,,,,40.2,40.0,6.53,39.9,40.0,0.00,
2/12/2024,07:37:36,,,,40.2,40.0,5.31,39.9,40.0,0.00,
2/12/2024,07:37:42,,,,40.2,40.0,-2.87,39.9,40.0,0.00,
2/12/2024,07:37:48,,,,40.3,40.0,-5.64,39.9,40.0,0.00,
2/12/2024,07:37:54,,,,40.3,40.0,-2.30,40.0,40.0,0.00,
2/12/2024,07:38:00,,,,40.3,40.0,2.58,39.9,40.0,0.00,
2/12/2024,07:38:06,,,,40.3,40.0,-1.52,39.9,40.0,0.00,
2/12/2024,07:38:12,,,,40.3,40.0,9.24,39.9,40.0,0.00,
2/12/2024,07:38:18,,,,40.3,40.0,0.54,39.9,40.0,0.00,
2/12/2024,07:38:24,,,,40.2,40.0,-1.81,39.9,40.0,0.00,
2/12/2024,07:38:30,,,,40.2,40.0,1.54,39.9,40.0,0.00,
2/12/2024,07:38:36,,,,40.2,40.0,-0.03,39.9,40.0,0.00,
2/12/2024,07:38:42,,,,40.2,40.0,-0.36,39.9,40.0,0.00,
2/12/2024,07:38:48,,,,40.2,40.0,-4.59,39.9,40.0,0.00,
2/12/2024,07:38:54,,,,40.2,40.0,0.83,39.9,40.0,0.00,
2/12/2024,07:39:00,,,,40.2,40.0,-0.54,39.9,40.0,0.00,
2/12/2024,07:39:06,,,,40.1,40.0,-1.37,39.8,40.0,0.00,
2/12/2024,07:39:12,,,,40.1,40.0,1.60,39.8,40.0,0.00,
2/12/2024,07:39:18,,,,40.1,40.0,3.41,39.8,40.0,0.00,
2/12/2024,07:39:24,,,,40.1,40.0,-5.34,39.8,40.0,0.00,
2/12/2024,07:39:30,,,,40.1,40.0,5.48,39.8,40.0,0.00,
2/12/2024,07:39:36,,,,39.9,40.0,4.55,39.7,40.0,0.00,
2/12/2024,07:39:42,,,,39.9,40.0,6.69,39.7,40.0,0.00,
2/12/2024,07:39:48,,,,39.9,40.0,0.27,39.8,40.0,0.00,
2/12/2024,07:39:54,,,,39.9,40.0,5.61,39.8,40.0,0.00,
2/12/2024,07:40:00,,,,39.9,40.0,6.22,39.7,40.0,0.00,
2/12/2024,07:40:06,,,,39.8,40.0,8.83,39.7,40.0,0.00,
2/12/2024,07:40:12,,,,39.8,40.0,8.95,39.7,40.0,0.00,
2/12/2024,07:40:18,,,,39.8,40.0,0.20,39.7,40.0,0.00,
2/12/2024,07:40:24,,,,39.9,40.0,6.02,39.7,40.0,0.00,
2/12/2024,07:40:30,,,,39.9,40.0,-3.21,39.8,40.0,0.00,
2/12/2024,07:40:36,,,,39.9,40.0,-0.12,39.8,40.0,0.00,
2/12/2024,07:40:42,,,,40.0,40.0,-0.86,39.8,40.0,0.00,
2/12/2024,07:40:48,,,,40.1,40.0,-0.14,39.8,40.0,0.00,
2/12/2024,07:40:54,,,,40.0,40.0,5.34,39.8,40.0,0.00,
2/12/2024,07:41:00,,,,39.9,40.0,0.15,39.8,40.0,0.00,
2/12/2024,07:41:06,,,,39.9,40.0,1.20,39.7,40.0,0.00,
2/12/2024,07:41:12,,,,39.9,40.0,0.27,39.7,40.0,0.00,
2/12/2024,07:41:18,,,,39.8,40.0,9.00,39.7,40.0,0.00,
2/12/2024,07:41:24,,,,39.8,40.0,8.41,39.7,40.0,0.00,
2/12/2024,07:41:30,,,,39.9,40.0,4.19,39.7,40.0,0.00,
2/12/2024,07:41:36,,,,39.9,40.0,6.29,39.8,40.0,0.00,
2/12/2024,07:41:42,,,,39.9,40.0,-1.84,39.7,40.0,0.00,
2/12/2024,07:41:48,,,,39.9,40.0,5.36,39.7,40.0,0.00,
2/12/2024,07:41:54,,,,39.9,40.0,0.80,39.8,40.0,0.00,
2/12/2024,07:42:00,,,,40.0,40.0,-1.93,39.8,40.0,0.00,
2/12/2024,07:42:06,,,,40.0,40.0,-7.92,39.8,40.0,0.00,
2/12/2024,07:42:12,,,,39.9,40.0,6.22,39.8,40.0,0.00,
2/12/2024,07:42:18,,,,39.9,40.0,2.78,39.7,40.0,0.00,
2/12/2024,07:42:24,,,,39.9,40.0,5.56,39.7,40.0,0.00,
2/12/2024,07:42:30,,,,39.9,40.0,3.25,39.8,40.0,0.00,
2/12/2024,07:42:36,,,,39.9,40.0,7.92,39.7,40.0,0.00,
2/12/2024,07:42:42,,,,40.0,40.0,6.16,39.8,40.0,0.00,
2/12/2024,07:42:48,,,,40.1,40.0,-2.16,39.8,40.0,0.00,
2/12/2024,07:42:54,,,,40.1,40.0,10.60,39.9,40.0,0.00,
2/12/2024,07:43:00,,,,40.1,40.0,6.42,39.8,40.0,0.00,
2/12/2024,07:43:06,,,,40.0,40.0,5.64,39.7,40.0,0.00,
2/12/2024,07:43:12,,,,39.9,40.0,7.31,39.7,40.0,0.00,
2/12/2024,07:43:18,,,,40.0,40.0,-2.45,39.7,40.0,0.00,
2/12/2024,07:43:24,,,,40.0,40.0,1.71,39.8,40.0,0.00,
2/12/2024,07:43:30,,,,40.1,40.0,3.21,39.8,40.0,0.00,
2/12/2024,07:43:36,,,,40.1,40.0,4.02,39.8,40.0,0.00,
2/12/2024,07:43:42,,,,40.0,40.0,9.14,39.7,40.0,0.00,
2/12/2024,07:43:48,,,,39.8,40.0,13.62,39.6,40.0,0.00,
2/12/2024,07:43:54,,,,39.8,40.0,-2.93,39.6,40.0,0.00,
2/12/2024,07:44:00,,,,39.8,40.0,4.87,39.6,40.0,0.00,
2/12/2024,07:44:06,,,,39.8,40.0,6.41,39.7,40.0,0.00,
2/12/2024,07:44:12,,,,39.8,40.0,-0.29,39.7,40.0,0.00,
2/12/2024,07:44:18,,,,39.8,40.0,2.92,39.7,40.0,0.00,
2/12/2024,07:44:24,,,,39.9,40.0,-0.34,39.8,40.0,0.00,
2/12/2024,07:44:30,,,,40.0,40.0,3.18,39.8,40.0,0.00,
2/12/2024,07:44:36,,,,40.1,40.0,-1.46,39.8,40.0,0.00,
2/12/2024,07:44:42,,,,40.1,40.0,3.39,39.8,40.0,0.00,
2/12/2024,07:44:48,,,,40.2,40.0,-4.17,39.8,40.0,0.00,
2/12/2024,07:44:54,,,,40.2,40.0,5.00,39.8,40.0,0.00,
2/12/2024,07:45:00,,,,40.1,40.0,9.33,39.8,40.0,0.00,
2/12/2024,07:45:06,,,,40.1,40.0,5.58,39.7,40.0,0.00,
2/12/2024,07:45:12,,,,40.0,40.0,3.77,39.8,40.0,0.00,
2/12/2024,07:45:18,,,,40.1,40.0,-2.19,39.8,40.0,0.00,
2/12/2024,07:45:24,,,,40.0,40.0,1.82,39.8,40.0,0.00,
2/12/2024,07:45:30,,,,40.1,40.0,7.69,39.7,40.0,0.00,
2/12/2024,07:45:36,,,,40.1,40.0,-7.26,39.8,40.0,0.00,
2/12/2024,07:45:42,,,,40.1,40.0,11.59,39.8,40.0,0.00,
2/12/2024,07:45:48,,,,40.0,40.0,-6.19,39.6,40.0,0.00,
2/12/2024,07:45:54,,,,39.9,40.0,10.09,39.6,40.0,0.00,
2/12/2024,07:46:00,,,,39.8,40.0,5.09,39.7,40.0,0.00,
2/12/2024,07:46:06,,,,39.8,40.0,5.08,39.7,40.0,0.00,
2/12/2024,07:46:12,,,,39.9,40.0,6.03,39.7,40.0,0.00,
2/12/2024,07:46:18,,,,39.9,40.0,-0.43,39.8,40.0,0.00,
2/12/2024,07:46:24,,,,39.9,40.0,3.40,39.8,40.0,0.00,
2/12/2024,07:46:30,,,,40.0,40.0,-6.26,39.8,40.0,0.00,
2/12/2024,07:46:36,,,,40.1,40.0,3.61,39.8,40.0,0.00,
2/12/2024,07:46:42,,,,40.1,40.0,0.34,39.8,40.0,0.00,
2/12/2024,07:46:48,,,,40.1,40.0,3.36,39.7,40.0,0.00,
2/12/2024,07:46:54,,,,40.0,40.0,1.41,39.7,40.0,0.00,
2/12/2024,07:47:00,,,,39.9,40.0,5.59,39.8,40.0,0.00,
2/12/2024,07:47:06,,,,40.0,40.0,2.75,39.8,40.0,0.00,
2/12/2024,07:47:12,,,,40.0,40.0,1.65,39.8,40.0,0.00,
2/12/2024,07:47:18,,,,40.1,40.0,1.00,39.8,40.0,0.00,
2/12/2024,07:47:24,,,,40.1,40.0,-4.88,39.9,40.0,0.00,
2/12/2024,07:47:30,,,,40.1,40.0,-1.10,39.8,40.0,0.00,
2/12/2024,07:47:36,,,,40.1,40.0,6.13,39.8,40.0,0.00,
2/12/2024,07:47:42,,,,40.0,40.0,14.71,39.8,40.0,0.00,
2/12/2024,07:47:48,,,,39.9,40.0,7.40,39.7,40.0,0.00,
2/12/2024,07:47:54,,,,39.9,40.0,-3.23,39.7,40.0,0.00,
2/12/2024,07:48:00,,,,39.8,40.0,1.65,39.7,40.0,0.00,
2/12/2024,07:48:06,,,,39.9,40.0,3.27,39.7,40.0,0.00,
2/12/2024,07:48:12,,,,39.9,40.0,9.51,39.7,40.0,0.00,
2/12/2024,07:48:18,,,,39.9,40.0,4.32,39.8,40.0,0.00,
2/12/2024,07:48:24,,,,40.0,40.0,3.11,39.8,40.0,0.00,
2/12/2024,07:48:30,,,,40.0,40.0,0.78,39.8,40.0,0.00,
2/12/2024,07:48:36,,,,40.1,40.0,1.40,39.8,40.0,0.00,
2/12/2024,07:48:42,,,,40.1,40.0,-3.01,39.8,40.0,0.00,
2/12/2024,07:48:48,,,,40.1,40.0,2.77,39.8,40.0,0.00,
2/12/2024,07:48:54,,,,40.1,40.0,-6.47,39.8,40.0,0.00,
2/12/2024,07:49:00,,,,40.1,40.0,2.07,39.8,40.0,0.00,
2/12/2024,07:49:06,,,,40.0,40.0,4.96,39.8,40.0,0.00,
2/12/2024,07:49:12,,,,40.0,40.0,7.68,39.8,40.0,0.00,
2/12/2024,07:49:18,,,,40.1,40.0,1.72,39.8,40.0,0.00,
2/12/2024,07:49:24,,,,40.1,40.0,-4.42,39.8,40.0,0.00,
2/12/2024,07:49:30,,,,40.1,40.0,4.46,39.7,40.0,0.00,
2/12/2024,07:49:36,,,,39.9,40.0,5.99,39.6,40.0,0.00,
2/12/2024,07:49:42,,,,39.8,40.0,10.35,39.6,40.0,0.00,
2/12/2024,07:49:48,,,,39.8,40.0,13.17,39.6,40.0,0.00,
2/12/2024,07:49:54,,,,39.7,40.0,8.78,39.6,40.0,0.00,
2/12/2024,07:50:00,,,,39.6,40.0,11.30,39.6,40.0,0.00,
2/12/2024,07:50:06,,,,39.7,40.0,3.47,39.6,40.0,0.00,
2/12/2024,07:50:12,,,,39.7,40.0,3.08,39.7,40.0,0.00,
2/12/2024,07:50:18,,,,39.8,40.0,1.18,39.6,40.0,0.00,
2/12/2024,07:50:24,,,,39.8,40.0,-1.30,39.7,40.0,0.00,
2/12/2024,07:50:30,,,,39.9,40.0,2.22,39.8,40.0,0.00,
2/12/2024,07:50:36,,,,39.9,40.0,4.66,39.8,40.0,0.00,
2/12/2024,07:50:42,,,,40.0,40.0,-2.60,39.8,40.0,0.00,
2/12/2024,07:50:48,,,,40.0,40.0,10.25,39.8,40.0,0.00,
2/12/2024,07:50:54,,,,40.1,40.0,-1.98,39.8,40.0,0.00,
2/12/2024,07:51:00,,,,40.1,40.0,-1.19,39.8,40.0,0.00,
2/12/2024,07:51:06,,,,40.2,40.0,0.43,39.9,40.0,0.00,
2/12/2024,07:51:12,,,,40.2,40.0,-0.90,39.9,40.0,0.00,
2/12/2024,07:51:18,,,,40.3,40.0,7.43,40.0,40.0,0.00,
2/12/2024,07:51:24,,,,40.4,40.0,-3.16,40.1,40.0,0.00,
2/12/2024,07:51:30,,,,40.4,40.0,0.87,39.9,40.0,0.00,
2/12/2024,07:51:36,,,,40.2,40.0,1.83,39.8,40.0,0.00,
2/12/2024,07:51:42,,,,40.1,40.0,0.92,39.8,40.0,0.00,
2/12/2024,07:51:48,,,,40.1,40.0,3.38,39.8,40.0,0.00,
2/12/2024,07:51:54,,,,40.1,40.0,4.30,39.8,40.0,0.00,
2/12/2024,07:52:00,,,,40.1,40.0,-0.18,39.8,40.0,0.00,
2/12/2024,07:52:06,,,,40.1,40.0,-1.27,39.8,40.0,0.00,
2/12/2024,07:52:12,,,,40.1,40.0,5.09,39.8,40.0,0.00,
2/12/2024,07:52:18,,,,40.1,40.0,0.14,39.8,40.0,0.00,
2/12/2024,07:52:24,,,,40.1,40.0,-8.96,39.7,40.0,0.00,
2/12/2024,07:52:30,,,,40.0,40.0,3.44,39.8,40.0,0.00,
2/12/2024,07:52:36,,,,40.1,40.0,3.36,39.8,40.0,0.00,
2/12/2024,07:52:42,,,,40.0,40.0,1.23,39.7,40.0,0.00,
2/12/2024,07:52:48,,,,40.0,40.0,4.46,39.8,40.0,0.00,
2/12/2024,07:52:54,,,,40.0,40.0,3.89,39.8,40.0,0.00,
2/12/2024,07:53:00,,,,40.0,40.0,-0.02,39.8,40.0,0.00,
2/12/2024,07:53:06,,,,40.0,40.0,3.60,39.8,40.0,0.00,
2/12/2024,07:53:12,,,,40.0,40.0,11.57,39.8,40.0,0.00,
2/12/2024,07:53:18,,,,40.0,40.0,3.15,39.8,40.0,0.00,
2/12/2024,07:53:24,,,,40.0,40.0,-0.12,39.8,40.0,0.00,
2/12/2024,07:53:30,,,,40.1,40.0,0.08,39.8,40.0,0.00,
2/12/2024,07:53:36,,,,40.1,40.0,2.66,39.9,40.0,0.00,
2/12/2024,07:53:42,,,,40.1,40.0,1.65,39.8,40.0,0.00,
2/12/2024,07:53:48,,,,40.1,40.0,0.55,39.8,40.0,0.00,
2/12/2024,07:53:54,,,,40.0,40.0,2.39,39.8,40.0,0.00,
2/12/2024,07:54:00,,,,40.0,40.0,2.41,39.8,40.0,0.00,
2/12/2024,07:54:06,,,,40.1,40.0,1.11,39.8,40.0,0.00,
2/12/2024,07:54:12,,,,40.1,40.0,6.43,39.7,40.0,0.00,
2/12/2024,07:54:18,,,,39.9,40.0,8.80,39.6,40.0,0.00,
2/12/2024,07:54:24,,,,39.8,40.0,6.39,39.6,40.0,0.00,
2/12/2024,07:54:30,,,,39.7,40.0,7.82,39.6,40.0,0.00,
2/12/2024,07:54:36,,,,39.6,40.0,10.19,39.6,40.0,0.00,
2/12/2024,07:54:42,,,,39.7,40.0,4.73,39.7,40.0,0.00,
2/12/2024,07:54:48,,,,39.7,40.0,-1.08,39.7,40.0,0.00,
2/12/2024,07:54:54,,,,39.7,40.0,1.68,39.7,40.0,0.00,
2/12/2024,07:55:00,,,,39.8,40.0,7.23,39.7,40.0,0.00,
2/12/2024,07:55:06,,,,39.9,40.0,2.90,39.8,40.0,0.00,
2/12/2024,07:55:12,,,,40.0,40.0,7.00,39.8,40.0,0.00,
2/12/2024,07:55:18,,,,40.1,40.0,-8.06,39.9,40.0,0.00,
2/12/2024,07:55:24,,,,40.2,40.0,-6.02,39.9,40.0,0.00,
2/12/2024,07:55:30,,,,40.2,40.0,-1.17,39.8,40.0,0.00,
2/12/2024,07:55:36,,,,40.2,40.0,2.85,39.8,40.0,0.00,
2/12/2024,07:55:42,,,,40.1,40.0,0.19,39.8,40.0,0.00,
2/12/2024,07:55:48,,,,39.9,40.0,3.91,39.7,40.0,0.00,
2/12/2024,07:55:54,,,,40.0,40.0,2.78,39.8,40.0,0.00,
2/12/2024,07:56:00,,,,40.0,40.0,1.35,39.8,40.0,0.00,
2/12/2024,07:56:06,,,,39.9,40.0,6.00,39.8,40.0,0.00,
2/12/2024,07:56:12,,,,39.9,40.0,6.72,39.7,40.0,0.00,
2/12/2024,07:56:18,,,,39.9,40.0,5.84,39.7,40.0,0.00,
2/12/2024,07:56:24,,,,40.0,40.0,6.14,39.8,40.0,0.00,
2/12/2024,07:56:30,,,,40.1,40.0,6.76,39.8,40.0,0.00,
2/12/2024,07:56:36,,,,40.0,40.0,4.70,39.7,40.0,0.00,
2/12/2024,07:56:42,,,,39.8,40.0,12.29,39.6,40.0,0.00,
2/12/2024,07:56:48,,,,39.7,40.0,12.06,39.6,40.0,0.00,
2/12/2024,07:56:54,,,,39.7,40.0,14.65,39.6,40.0,0.00,
2/12/2024,07:57:00,,,,39.7,40.0,8.10,39.6,40.0,0.00,
2/12/2024,07:57:06,,,,39.6,40.0,5.15,39.6,40.0,0.00,
2/12/2024,07:57:12,,,,39.6,40.0,2.79,39.7,40.0,0.00,
2/12/2024,07:57:18,,,,39.7,40.0,5.04,39.7,40.0,0.00,
2/12/2024,07:57:24,,,,39.8,40.0,-0.81,39.8,40.0,0.00,
2/12/2024,07:57:30,,,,39.9,40.0,11.79,39.8,40.0,0.00,
2/12/2024,07:57:36,,,,39.9,40.0,4.02,39.8,40.0,0.00,
2/12/2024,07:57:42,,,,40.0,40.0,-1.21,39.8,40.0,0.00,
2/12/2024,07:57:48,,,,40.1,40.0,1.43,39.9,40.0,0.00,
2/12/2024,07:57:54,,,,40.2,40.0,2.22,39.9,40.0,0.00,
2/12/2024,07:58:00,,,,40.2,40.0,1.99,39.9,40.0,0.00,
2/12/2024,07:58:06,,,,40.2,40.0,4.48,39.8,40.0,0.00,
2/12/2024,07:58:12,,,,40.2,40.0,2.53,39.8,40.0,0.00,
2/12/2024,07:58:18,,,,40.2,40.0,1.18,39.9,40.0,0.00,
2/12/2024,07:58:24,,,,40.2,40.0,3.62,39.9,40.0,0.00,
2/12/2024,07:58:30,,,,40.3,40.0,1.33,39.9,40.0,0.00,
2/12/2024,07:58:36,,,,40.3,40.0,8.73,39.9,40.0,0.00,
2/12/2024,07:58:42,,,,40.3,40.0,-1.75,39.9,40.0,0.00,
2/12/2024,07:58:48,,,,40.2,40.0,-0.92,39.9,40.0,0.00,
2/12/2024,07:58:54,,,,40.2,40.0,1.67,39.9,40.0,0.00,
2/12/2024,07:59:00,,,,40.2,40.0,6.58,39.9,40.0,0.00,
2/12/2024,07:59:06,,,,40.2,40.0,4.35,39.9,40.0,0.00,
2/12/2024,07:59:12,,,,40.2,40.0,3.70,39.9,40.0,0.00,
2/12/2024,07:59:18,,,,40.3,40.0,-6.23,39.9,40.0,0.00,
2/12/2024,07:59:24,,,,40.3,40.0,-1.39,39.9,40.0,0.00,
2/12/2024,07:59:30,,,,40.3,40.0,-6.25,39.9,40.0,0.00,
2/12/2024,07:59:36,,,,40.4,40.0,-2.70,40.0,40.0,0.00,
2/12/2024,07:59:42,,,,40.4,40.0,3.33,40.0,40.0,0.00,
2/12/2024,07:59:48,,,,40.3,40.0,0.61,39.9,40.0,0.00,
2/12/2024,07:59:54,,,,40.3,40.0,1.67,39.9,40.0,0.00,
2/12/2024,08:00:00,,,,40.3,40.0,0.13,39.9,40.0,0.00,
2/12/2024,08:00:06,,,,40.3,40.0,1.17,39.9,40.0,0.00,
2/12/2024,08:00:12,,,,40.2,40.0,-2.63,39.8,40.0,0.00,
2/12/2024,08:00:18,,,,40.1,40.0,4.25,39.8,40.0,0.00,
2/12/2024,08:00:24,,,,39.9,40.0,5.00,39.7,40.0,0.00,
2/12/2024,08:00:30,,,,39.8,40.0,9.93,39.7,40.0,0.00,
2/12/2024,08:00:36,,,,39.8,40.0,9.93,39.7,40.0,0.00,
2/12/2024,08:00:42,,,,39.8,40.0,-0.85,39.6,40.0,0.00,
2/12/2024,08:00:48,,,,39.8,40.0,3.01,39.7,40.0,0.00,
2/12/2024,08:00:54,,,,39.8,40.0,3.42,39.7,40.0,0.00,
2/12/2024,08:01:00,,,,39.9,40.0,0.69,39.7,40.0,0.00,
2/12/2024,08:01:06,,,,39.8,40.0,4.88,39.7,40.0,0.00,
2/12/2024,08:01:12,,,,39.8,40.0,-3.53,39.7,40.0,0.00,
2/12/2024,08:01:18,,,,39.8,40.0,7.99,39.7,40.0,0.00,
2/12/2024,08:01:24,,,,39.9,40.0,-3.43,39.8,40.0,0.00,
2/12/2024,08:01:30,,,,39.8,40.0,10.51,39.7,40.0,0.00,
2/12/2024,08:01:36,,,,39.8,40.0,1.97,39.7,40.0,0.00,
2/12/2024,08:01:42,,,,39.8,40.0,3.52,39.7,40.0,0.00,
2/12/2024,08:01:48,,,,39.8,40.0,4.93,39.8,40.0,0.00,
2/12/2024,08:01:54,,,,39.9,40.0,6.69,39.7,40.0,0.00,
2/12/2024,08:02:00,,,,39.8,40.0,5.52,39.7,40.0,0.00,
2/12/2024,08:02:06,,,,39.8,40.0,-2.92,39.7,40.0,0.00,
2/12/2024,08:02:12,,,,39.9,40.0,3.12,39.7,40.0,0.00,
2/12/2024,08:02:18,,,,39.9,40.0,2.33,39.7,40.0,0.00,
2/12/2024,08:02:24,,,,39.9,40.0,5.51,39.8,40.0,0.00,
2/12/2024,08:02:30,,,,40.0,40.0,6.93,39.7,40.0,0.00,
2/12/2024,08:02:36,,,,39.9,40.0,2.08,39.6,40.0,0.00,
2/12/2024,08:02:42,,,,39.8,40.0,11.09,39.6,40.0,0.00,
2/12/2024,08:02:48,,,,39.8,40.0,3.38,39.6,40.0,0.00,
2/12/2024,08:02:54,,,,39.7,40.0,-0.48,39.6,40.0,0.00,
2/12/2024,08:03:00,,,,39.7,40.0,-3.44,39.6,40.0,0.00,
2/12/2024,08:03:06,,,,39.7,40.0,0.71,39.6,40.0,0.00,
2/12/2024,08:03:12,,,,39.7,40.0,14.82,39.7,40.0,0.00,
2/12/2024,08:03:18,,,,39.8,40.0,-1.56,39.7,40.0,0.00,
2/12/2024,08:03:24,,,,39.9,40.0,-3.30,39.7,40.0,0.00,
2/12/2024,08:03:30,,,,39.8,40.0,3.95,39.8,40.0,0.00,
2/12/2024,08:03:36,,,,39.9,40.0,5.54,39.8,40.0,0.00,
2/12/2024,08:03:42,,,,40.0,40.0,6.00,39.8,40.0,0.00,
2/12/2024,08:03:48,,,,39.9,40.0,10.76,39.8,40.0,0.00,
2/12/2024,08:03:54,,,,40.0,40.0,2.09,39.8,40.0,0.00,
2/12/2024,08:04:00,,,,40.0,40.0,4.71,39.8,40.0,0.00,
2/12/2024,08:04:06,,,,40.0,40.0,4.87,39.8,40.0,0.00,
2/12/2024,08:04:12,,,,40.1,40.0,0.65,39.8,40.0,0.00,
2/12/2024,08:04:18,,,,40.1,40.0,-0.44,39.9,40.0,0.00,
2/12/2024,08:04:24,,,,40.2,40.0,5.88,39.9,40.0,0.00,
2/12/2024,08:04:30,,,,40.3,40.0,-5.20,39.9,40.0,0.00,
2/12/2024,08:04:36,,,,40.3,40.0,6.57,40.0,40.0,0.00,
2/12/2024,08:04:42,,,,40.3,40.0,-0.06,40.0,40.0,0.00,
2/12/2024,08:04:48,,,,40.3,40.0,-4.38,39.9,40.0,0.00,
2/12/2024,08:04:54,,,,40.3,40.0,2.10,39.9,40.0,0.00,
2/12/2024,08:05:00,,,,40.2,40.0,-1.57,39.9,40.0,0.00,
2/12/2024,08:05:06,,,,40.2,40.0,1.52,39.8,40.0,0.00,
2/12/2024,08:05:12,,,,40.2,40.0,5.57,39.9,40.0,0.00,
2/12/2024,08:05:18,,,,40.2,40.0,-4.69,39.9,40.0,0.00,
2/12/2024,08:05:24,,,,40.1,40.0,3.29,39.8,40.0,0.00,
2/12/2024,08:05:30,,,,40.1,40.0,-3.19,39.8,40.0,0.00,
2/12/2024,08:05:36,,,,40.2,40.0,-0.55,39.8,40.0,0.00,
2/12/2024,08:05:42,,,,40.2,40.0,-13.62,39.9,40.0,0.00,
2/12/2024,08:05:48,,,,40.1,40.0,2.66,39.7,40.0,0.00,
2/12/2024,08:05:54,,,,39.9,40.0,6.47,39.7,40.0,0.00,
2/12/2024,08:06:00,,,,39.8,40.0,5.26,39.6,40.0,0.00,
2/12/2024,08:06:06,,,,39.8,40.0,2.58,39.6,40.0,0.00,
2/12/2024,08:06:12,,,,39.8,40.0,6.67,39.7,40.0,0.00,
2/12/2024,08:06:18,,,,39.8,40.0,2.36,39.7,40.0,0.00,
2/12/2024,08:06:24,,,,39.8,40.0,6.60,39.7,40.0,0.00,
2/12/2024,08:06:30,,,,39.8,40.0,4.70,39.7,40.0,0.00,
2/12/2024,08:06:36,,,,39.8,40.0,2.98,39.7,40.0,0.00,
2/12/2024,08:06:42,,,,39.9,40.0,5.21,39.8,40.0,0.00,
2/12/2024,08:06:48,,,,39.9,40.0,0.44,39.8,40.0,0.00,
2/12/2024,08:06:54,,,,40.0,40.0,7.08,39.9,40.0,0.00,
2/12/2024,08:07:00,,,,40.1,40.0,0.02,39.9,40.0,0.00,
2/12/2024,08:07:06,,,,40.1,40.0,-4.98,39.8,40.0,0.00,
2/12/2024,08:07:12,,,,40.1,40.0,-2.44,39.8,40.0,0.00,
2/12/2024,08:07:18,,,,40.1,40.0,8.85,39.8,40.0,0.00,
2/12/2024,08:07:24,,,,40.2,40.0,3.41,39.8,40.0,0.00,
2/12/2024,08:07:30,,,,40.2,40.0,-3.81,39.8,40.0,0.00,
2/12/2024,08:07:36,,,,40.2,40.0,-0.49,39.9,40.0,0.00,
2/12/2024,08:07:42,,,,40.2,40.0,6.15,39.9,40.0,0.00,
2/12/2024,08:07:48,,,,40.2,40.0,-1.41,39.9,40.0,0.00,
2/12/2024,08:07:54,,,,40.3,40.0,-5.56,39.9,40.0,0.00,
2/12/2024,08:08:00,,,,40.3,40.0,2.90,39.9,40.0,0.00,
2/12/2024,08:08:06,,,,40.3,40.0,-3.99,40.0,40.0,0.00,
2/12/2024,08:08:12,,,,40.3,40.0,-8.85,39.9,40.0,0.00,
2/12/2024,08:08:18,,,,40.3,40.0,8.03,39.8,40.0,0.00,
2/12/2024,08:08:24,,,,40.3,40.0,-1.98,39.9,40.0,0.00,
2/12/2024,08:08:30,,,,40.2,40.0,0.18,39.8,40.0,0.00,
2/12/2024,08:08:36,,,,40.1,40.0,8.57,39.8,40.0,0.00,
2/12/2024,08:08:42,,,,40.1,40.0,4.83,39.8,40.0,0.00,
2/12/2024,08:08:48,,,,40.1,40.0,-4.04,39.8,40.0,0.00,
2/12/2024,08:08:54,,,,40.1,40.0,0.40,39.8,40.0,0.00,
2/12/2024,08:09:00,,,,40.1,40.0,2.21,39.8,40.0,0.00,
2/12/2024,08:09:06,,,,40.1,40.0,-0.70,39.8,40.0,0.00,
2/12/2024,08:09:12,,,,40.1,40.0,-3.23,39.8,40.0,0.00,
2/12/2024,08:09:18,,,,40.1,40.0,3.90,39.9,40.0,0.00,
2/12/2024,08:09:24,,,,40.1,40.0,6.26,39.7,40.0,0.00,
2/12/2024,08:09:30,,,,39.9,40.0,7.76,39.6,40.0,0.00,
2/12/2024,08:09:36,,,,39.8,40.0,2.23,39.5,40.0,0.00,
2/12/2024,08:09:42,,,,39.7,40.0,4.61,39.6,40.0,0.00,
2/12/2024,08:09:48,,,,39.7,40.0,1.26,39.6,40.0,0.00,
2/12/2024,08:09:54,,,,39.7,40.0,2.34,39.6,40.0,0.00,
2/12/2024,08:10:00,,,,39.7,40.0,3.69,39.6,40.0,0.00,
2/12/2024,08:10:06,,,,39.7,40.0,6.30,39.6,40.0,0.00,
2/12/2024,08:10:12,,,,39.7,40.0,9.89,39.5,40.0,0.00,
2/12/2024,08:10:18,,,,39.5,40.0,15.09,39.5,40.0,0.00,
